plan_id,pose_index,x,y
4,89,0.2481,-0.9413
4,90,0.2981,-0.8928
4,91,0.3481,-0.8438
4,92,0.3981,-0.7946
4,93,0.4481,-0.7452
4,94,0.4981,-0.6958
4,95,0.5481,-0.6465
4,96,0.5981,-0.5976
4,97,0.6481,-0.5492
4,98,0.6981,-0.5016
4,99,0.7481,-0.455
4,100,0.7981,-0.4096
4,101,0.848,-0.3656
4,102,0.898,-0.3229
4,103,0.9479,-0.2814
4,104,0.9978,-0.2405
4,105,1.0476,-0.1998
4,106,1.0972,-0.1589
4,107,1.1466,-0.1173
4,108,1.1956,-0.0747
4,109,1.244,-0.0307
4,110,1.2915,0.0147
4,111,1.3375,0.0614
4,112,1.3816,0.109
4,113,1.4232,0.1575
4,114,1.4614,0.2065
4,115,1.4959,0.2558
4,116,1.5262,0.3054
4,117,1.5524,0.3552
4,118,1.5746,0.4051
4,119,1.5931,0.455
4,120,1.6082,0.5049
4,121,1.6202,0.5549
4,122,1.6293,0.6049
4,123,1.6362,0.6549
4,124,1.6413,0.7049
4,125,1.6452,0.7549
4,126,1.6486,0.8049
4,127,1.6518,0.8549
4,128,1.6554,0.9049
4,129,1.6596,0.9549
4,130,1.6646,1.0049
4,131,1.6701,1.0549
4,132,1.6759,1.1049
4,133,1.6815,1.1549
4,134,1.6864,1.2049
4,135,1.6904,1.2549
4,136,1.6938,1.3049
4,137,1.6967,1.3549
4,138,1.6995,1.4049
4,139,1.7026,1.4549
4,140,1.7065,1.5049
4,141,1.7117,1.5549
4,142,1.7184,1.6049
4,143,1.7269,1.6549
4,144,1.737,1.7049
4,145,1.7481,1.7549
5,0,-2.1019,1.5049
5,1,-2.0668,1.4549
5,2,-2.0326,1.4049
5,3,-1.9998,1.3549
5,4,-1.9682,1.3049
5,5,-1.9372,1.2549
5,6,-1.9059,1.2049
5,7,-1.8735,1.1549
5,8,-1.8398,1.1049
5,9,-1.8053,1.0549
5,10,-1.7703,1.0049
5,11,-1.7355,0.9549
5,12,-1.7008,0.9049
5,13,-1.6659,0.8549
5,14,-1.6307,0.8049
5,15,-1.5954,0.7549
5,16,-1.5608,0.7049
5,17,-1.528,0.6549
5,18,-1.4982,0.6049
5,19,-1.4727,0.5549
5,20,-1.452,0.5049
5,21,-1.4362,0.4549
5,22,-1.4246,0.4049
5,23,-1.4165,0.3549
5,24,-1.4111,0.3049
5,25,-1.4075,0.2549
5,26,-1.4053,0.2049
5,27,-1.4039,0.1549
5,28,-1.4031,0.1049
5,29,-1.4026,0.0549
5,30,-1.4023,0.0049
5,31,-1.4021,-0.0451
5,32,-1.402,-0.0951
5,33,-1.402,-0.1451
5,34,-1.4019,-0.1951
5,35,-1.4019,-0.2451
5,36,-1.4018,-0.2951
5,37,-1.4017,-0.3451
5,38,-1.4015,-0.3951
5,39,-1.4012,-0.445
5,40,-1.4007,-0.495
5,41,-1.3998,-0.5448
5,42,-1.3984,-0.5946
5,43,-1.3962,-0.6443
5,44,-1.3928,-0.6937
5,45,-1.3877,-0.7428
5,46,-1.3803,-0.7915
5,47,-1.37,-0.8395
5,48,-1.3562,-0.8867
5,49,-1.3384,-0.9329
5,50,-1.3162,-0.9782
5,51,-1.2894,-1.0227
5,52,-1.2579,-1.0669
5,53,-1.2219,-1.1113
5,54,-1.1821,-1.1562
5,55,-1.1391,-1.2016
5,56,-1.0939,-1.2475
5,57,-1.047,-1.2932
5,58,-0.999,-1.3383
5,59,-0.9502,-1.3817
5,60,-0.9009,-1.4226
5,61,-0.8513,-1.4596
5,62,-0.8016,-1.4914
5,63,-0.7517,-1.5168
5,64,-0.7018,-1.5345
5,65,-0.6519,-1.5441
5,66,-0.6019,-1.5452
5,67,-0.5519,-1.5382
5,68,-0.5019,-1.5237
5,69,-0.4519,-1.5027
5,70,-0.4019,-1.4762
5,71,-0.3519,-1.4454
5,72,-0.3019,-1.4112
5,73,-0.2519,-1.3744
5,74,-0.2019,-1.3356
5,75,-0.1519,-1.2954
5,76,-0.1019,-1.2542
5,77,-0.0519,-1.2125
5,78,-0.0019,-1.17
5,79,0.0481,-1.1265
5,80,0.0981,-1.0819
5,81,0.1481,-1.0361
5,82,0.1981,-0.9892
5,83,0.2481,-0.9413
5,84,0.2981,-0.8928
5,85,0.3481,-0.8438
5,86,0.3981,-0.7946
5,87,0.4481,-0.7452
5,88,0.4981,-0.6958
5,89,0.5481,-0.6465
5,90,0.5981,-0.5976
5,91,0.6481,-0.5492
5,92,0.6981,-0.5016
5,93,0.7481,-0.455
5,94,0.7981,-0.4096
5,95,0.848,-0.3656
5,96,0.898,-0.3229
5,97,0.9479,-0.2814
5,98,0.9978,-0.2405
5,99,1.0476,-0.1998
5,100,1.0972,-0.1589
5,101,1.1466,-0.1173
5,102,1.1956,-0.0747
5,103,1.244,-0.0307
5,104,1.2915,0.0147
5,105,1.3375,0.0614
5,106,1.3816,0.109
5,107,1.4232,0.1575
5,108,1.4614,0.2065
5,109,1.4959,0.2558
5,110,1.5262,0.3054
5,111,1.5524,0.3552
5,112,1.5746,0.4051
5,113,1.5931,0.455
5,114,1.6082,0.5049
5,115,1.6202,0.5549
5,116,1.6293,0.6049
5,117,1.6362,0.6549
5,118,1.6413,0.7049
5,119,1.6452,0.7549
5,120,1.6486,0.8049
5,121,1.6518,0.8549
5,122,1.6554,0.9049
5,123,1.6596,0.9549
5,124,1.6646,1.0049
5,125,1.6701,1.0549
5,126,1.6759,1.1049
5,127,1.6815,1.1549
5,128,1.6864,1.2049
5,129,1.6904,1.2549
5,130,1.6938,1.3049
5,131,1.6967,1.3549
5,132,1.6995,1.4049
5,133,1.7026,1.4549
5,134,1.7065,1.5049
5,135,1.7117,1.5549
5,136,1.7184,1.6049
5,137,1.7269,1.6549
5,138,1.737,1.7049
5,139,1.7481,1.7549
6,0,-1.8019,1.1049
6,1,-1.767,1.0549
6,2,-1.733,1.0049
6,3,-1.7004,0.9549
6,4,-1.6694,0.9049
6,5,-1.6392,0.8549
6,6,-1.6092,0.8049
6,7,-1.579,0.7549
6,8,-1.5489,0.7049
6,9,-1.5197,0.6549
6,10,-1.4927,0.6049
6,11,-1.4691,0.5549
6,12,-1.4498,0.5049
6,13,-1.4348,0.4549
6,14,-1.4238,0.4049
6,15,-1.416,0.3549
6,16,-1.4108,0.3049
6,17,-1.4074,0.2549
6,18,-1.4052,0.2049
6,19,-1.4039,0.1549
6,20,-1.403,0.1049
6,21,-1.4026,0.0549
6,22,-1.4023,0.0049
6,23,-1.4021,-0.0451
6,24,-1.402,-0.0951
6,25,-1.402,-0.1451
6,26,-1.4019,-0.1951
6,27,-1.4019,-0.2451
